373,Hilton Bodrum Türkbükü Resort & Spa,Fotoğraf Servisi,"27,4071","37,1301"
373,Hilton Bodrum Türkbükü Resort & Spa,Genel Alan Wifi,"27,4071","37,1301"
373,Hilton Bodrum Türkbükü Resort & Spa,Hemşire,"27,4071","37,1301"
373,Hilton Bodrum Türkbükü Resort & Spa,Kuaför (erkek/kadın),"27,4071","37,1301"
373,Hilton Bodrum Türkbükü Resort & Spa,Toplantı Salonu,"27,4071","37,1301"
373,Hilton Bodrum Türkbükü Resort & Spa,Uyandırma Servisi,"27,4071","37,1301"
373,Hilton Bodrum Türkbükü Resort & Spa,Buhar Banyosu,"27,4071","37,1301"
373,Hilton Bodrum Türkbükü Resort & Spa,Cilt Bakımı,"27,4071","37,1301"
373,Hilton Bodrum Türkbükü Resort & Spa,Fitness Merkezi,"27,4071","37,1301"
373,Hilton Bodrum Türkbükü Resort & Spa,Sauna,"27,4071","37,1301"
373,Hilton Bodrum Türkbükü Resort & Spa,Solaryum,"27,4071","37,1301"
373,Hilton Bodrum Türkbükü Resort & Spa,Spa Merkezi,"27,4071","37,1301"
373,Hilton Bodrum Türkbükü Resort & Spa,Langırt,"27,4071","37,1301"
373,Hilton Bodrum Türkbükü Resort & Spa,Basketbol,"27,4071","37,1301"
373,Hilton Bodrum Türkbükü Resort & Spa,Bilardo,"27,4071","37,1301"
373,Hilton Bodrum Türkbükü Resort & Spa,Dart,"27,4071","37,1301"
373,Hilton Bodrum Türkbükü Resort & Spa,Katamaran,"27,4071","37,1301"
373,Hilton Bodrum Türkbükü Resort & Spa,Evcil Hayvan (yok/var),"27,4071","37,1301"
373,Hilton Bodrum Türkbükü Resort & Spa,Rüzgar Sörfü,"27,4071","37,1301"
373,Hilton Bodrum Türkbükü Resort & Spa,Step Aerobik,"27,4071","37,1301"
373,Hilton Bodrum Türkbükü Resort & Spa,Tenis,"27,4071","37,1301"
373,Hilton Bodrum Türkbükü Resort & Spa,Voleybol,"27,4071","37,1301"
373,Hilton Bodrum Türkbükü Resort & Spa,Denize Sıfır,"27,4071","37,1301"
373,Hilton Bodrum Türkbükü Resort & Spa,Lüks Otel,"27,4071","37,1301"
373,Hilton Bodrum Türkbükü Resort & Spa,Özel Koylu Otel,"27,4071","37,1301"
373,Hilton Bodrum Türkbükü Resort & Spa,Internet Cafe,"27,4071","37,1301"
373,Hilton Bodrum Türkbükü Resort & Spa,Emanet Kasa,"27,4071","37,1301"
373,Hilton Bodrum Türkbükü Resort & Spa,Türk Kahvesi,"27,4071","37,1301"
373,Hilton Bodrum Türkbükü Resort & Spa,Çamaşırhane,"27,4071","37,1301"
373,Hilton Bodrum Türkbükü Resort & Spa,Açık Restoran,"27,4071","37,1301"
373,Hilton Bodrum Türkbükü Resort & Spa,Diyet Büfesi,"27,4071","37,1301"
373,Hilton Bodrum Türkbükü Resort & Spa,Dondurma,"27,4071","37,1301"
373,Hilton Bodrum Türkbükü Resort & Spa,Kapalı Restoran,"27,4071","37,1301"
373,Hilton Bodrum Türkbükü Resort & Spa,Şişeli İçecekler,"27,4071","37,1301"
373,Hilton Bodrum Türkbükü Resort & Spa,Yabancı İçecek,"27,4071","37,1301"
373,Hilton Bodrum Türkbükü Resort & Spa,Açık Havuz,"27,4071","37,1301"
373,Hilton Bodrum Türkbükü Resort & Spa,Aqua Park,"27,4071","37,1301"
370,Altın Yunus Resort & Thermal Hotel,Termal Havuz,"26,341","38,3194"
370,Altın Yunus Resort & Thermal Hotel,Şok Havuzu,"26,341","38,3194"
370,Altın Yunus Resort & Thermal Hotel,Spa Merkezi,"26,341","38,3194"
370,Altın Yunus Resort & Thermal Hotel,Sauna,"26,341","38,3194"
370,Altın Yunus Resort & Thermal Hotel,Masaj,"26,341","38,3194"
370,Altın Yunus Resort & Thermal Hotel,Güzellik Merkezi,"26,341","38,3194"
370,Altın Yunus Resort & Thermal Hotel,Fitness Merkezi,"26,341","38,3194"
370,Altın Yunus Resort & Thermal Hotel,Kuaför (erkek/kadın),"26,341","38,3194"
370,Altın Yunus Resort & Thermal Hotel,Uyandırma Servisi,"26,341","38,3194"
370,Altın Yunus Resort & Thermal Hotel,Transfer Servisi,"26,341","38,3194"
370,Altın Yunus Resort & Thermal Hotel,Toplantı Salonu,"26,341","38,3194"
370,Altın Yunus Resort & Thermal Hotel,Otopark,"26,341","38,3194"
370,Altın Yunus Resort & Thermal Hotel,Thalasso Merkezi,"26,341","38,3194"
370,Altın Yunus Resort & Thermal Hotel,Hemşire,"26,341","38,3194"
370,Altın Yunus Resort & Thermal Hotel,Cilt Bakımı,"26,341","38,3194"
370,Altın Yunus Resort & Thermal Hotel,Türk Hamamı,"26,341","38,3194"
370,Altın Yunus Resort & Thermal Hotel,Dart,"26,341","38,3194"
370,Altın Yunus Resort & Thermal Hotel,Kuyumcu,"26,341","38,3194"
370,Altın Yunus Resort & Thermal Hotel,Termal Otel,"26,341","38,3194"
370,Altın Yunus Resort & Thermal Hotel,Denize Sıfır,"26,341","38,3194"
370,Altın Yunus Resort & Thermal Hotel,Balayı Oteli,"26,341","38,3194"
370,Altın Yunus Resort & Thermal Hotel,Voleybol,"26,341","38,3194"
370,Altın Yunus Resort & Thermal Hotel,Tenis,"26,341","38,3194"
370,Altın Yunus Resort & Thermal Hotel,Step Aerobik,"26,341","38,3194"
370,Altın Yunus Resort & Thermal Hotel,Alışveriş Merkezi,"26,341","38,3194"
370,Altın Yunus Resort & Thermal Hotel,Plaj Voleybolu,"26,341","38,3194"
370,Altın Yunus Resort & Thermal Hotel,Masa Tenisi,"26,341","38,3194"
370,Altın Yunus Resort & Thermal Hotel,Langırt,"26,341","38,3194"
370,Altın Yunus Resort & Thermal Hotel,Genel Alan Wifi,"26,341","38,3194"
370,Altın Yunus Resort & Thermal Hotel,Bilardo,"26,341","38,3194"
370,Altın Yunus Resort & Thermal Hotel,Basketbol,"26,341","38,3194"
370,Altın Yunus Resort & Thermal Hotel,Market,"26,341","38,3194"
370,Altın Yunus Resort & Thermal Hotel,Mini Futbol,"26,341","38,3194"
370,Altın Yunus Resort & Thermal Hotel,Emanet Kasa,"26,341","38,3194"
370,Altın Yunus Resort & Thermal Hotel,A’la Carte Restoran,"26,341","38,3194"
370,Altın Yunus Resort & Thermal Hotel,Çamaşırhane,"26,341","38,3194"
370,Altın Yunus Resort & Thermal Hotel,Açık Restoran,"26,341","38,3194"
379,İkbal Thermal Hotel & Spa,Masaj,"30,4564","38,7911"
379,İkbal Thermal Hotel & Spa,Sauna,"30,4564","38,7911"
379,İkbal Thermal Hotel & Spa,Spa Merkezi,"30,4564","38,7911"
379,İkbal Thermal Hotel & Spa,Termal Havuz,"30,4564","38,7911"
379,İkbal Thermal Hotel & Spa,Türk Hamamı,"30,4564","38,7911"
379,İkbal Thermal Hotel & Spa,Market,"30,4564","38,7911"
379,İkbal Thermal Hotel & Spa,Bilardo,"30,4564","38,7911"
379,İkbal Thermal Hotel & Spa,Masa Tenisi,"30,4564","38,7911"
379,İkbal Thermal Hotel & Spa,Futbol,"30,4564","38,7911"
379,İkbal Thermal Hotel & Spa,Langırt,"30,4564","38,7911"
379,İkbal Thermal Hotel & Spa,Fitness Merkezi,"30,4564","38,7911"
379,İkbal Thermal Hotel & Spa,Sinema,"30,4564","38,7911"
379,İkbal Thermal Hotel & Spa,Squash,"30,4564","38,7911"
379,İkbal Thermal Hotel & Spa,Aile Dostu,"30,4564","38,7911"
379,İkbal Thermal Hotel & Spa,Canlı Müzik,"30,4564","38,7911"
379,İkbal Thermal Hotel & Spa,Buhar Banyosu,"30,4564","38,7911"
379,İkbal Thermal Hotel & Spa,Şişeli İçecekler,"30,4564","38,7911"
379,İkbal Thermal Hotel & Spa,Hemşire,"30,4564","38,7911"
379,İkbal Thermal Hotel & Spa,Dondurma,"30,4564","38,7911"
379,İkbal Thermal Hotel & Spa,Alkolsüz Hizmet ,"30,4564","38,7911"
379,İkbal Thermal Hotel & Spa,Taze Sıkılmış Meyve Suları,"30,4564","38,7911"
379,İkbal Thermal Hotel & Spa,Türk Kahvesi,"30,4564","38,7911"
379,İkbal Thermal Hotel & Spa,Açık Havuz,"30,4564","38,7911"
379,İkbal Thermal Hotel & Spa,Aqua Park,"30,4564","38,7911"
379,İkbal Thermal Hotel & Spa,Çocuk Havuzu,"30,4564","38,7911"
379,İkbal Thermal Hotel & Spa,Kapalı Havuz,"30,4564","38,7911"
379,İkbal Thermal Hotel & Spa,Kaydıraklı Havuz,"30,4564","38,7911"
379,İkbal Thermal Hotel & Spa,Çocuk Bakıcısı,"30,4564","38,7911"
379,İkbal Thermal Hotel & Spa,Mini Kulüp,"30,4564","38,7911"
379,İkbal Thermal Hotel & Spa,Oyun Bahçesi,"30,4564","38,7911"
379,İkbal Thermal Hotel & Spa,Çamaşırhane,"30,4564","38,7911"
379,İkbal Thermal Hotel & Spa,Doktor,"30,4564","38,7911"
379,İkbal Thermal Hotel & Spa,Genel Alan Wifi,"30,4564","38,7911"
379,İkbal Thermal Hotel & Spa,Kuaför (erkek/kadın),"30,4564","38,7911"
379,İkbal Thermal Hotel & Spa,Termal Otel,"30,4564","38,7911"
386,Susesi Luxury Resort,Kuru Temizleme,310.397,368.566
386,Susesi Luxury Resort,Asansör,310.397,368.566
386,Susesi Luxury Resort,Türk Hamamı,310.397,368.566
386,Susesi Luxury Resort,Termal Havuz,310.397,368.566
386,Susesi Luxury Resort,Spa Merkezi,310.397,368.566
386,Susesi Luxury Resort,Sauna,310.397,368.566
386,Susesi Luxury Resort,Masaj,310.397,368.566
386,Susesi Luxury Resort,Güzellik Merkezi,310.397,368.566
385,Grand Kartal,Fitness Merkezi,318.072,405.901
385,Grand Kartal,Güzellik Merkezi,318.072,405.901
385,Grand Kartal,Jakuzi,318.072,405.901
385,Grand Kartal,Masaj,318.072,405.901
385,Grand Kartal,Sauna,318.072,405.901
385,Grand Kartal,Spa Merkezi,318.072,405.901
385,Grand Kartal,Bilardo,318.072,405.901
385,Grand Kartal,Canlı Müzik,318.072,405.901
385,Grand Kartal,Sinema,318.072,405.901
385,Grand Kartal,Langırt,318.072,405.901
385,Grand Kartal,Masa Tenisi,318.072,405.901
385,Grand Kartal,Oyun Salonu,318.072,405.901
385,Grand Kartal,Transfer Servisi,318.072,405.901
385,Grand Kartal,Skipass,318.072,405.901
385,Grand Kartal,Squash,318.072,405.901
385,Grand Kartal,Tavla,318.072,405.901
385,Grand Kartal,Kayak Oteli,318.072,405.901
385,Grand Kartal,Kayak Dersi,318.072,405.901
385,Grand Kartal,Toplantı Salonu,318.072,405.901
385,Grand Kartal,Türk Kahvesi,318.072,405.901
385,Grand Kartal,Kuaför (erkek/kadın),318.072,405.901
385,Grand Kartal,Açık Restoran,318.072,405.901
385,Grand Kartal,Diyet Büfesi,318.072,405.901
385,Grand Kartal,Kapalı Restoran,318.072,405.901
385,Grand Kartal,Şişeli İçecekler,318.072,405.901
385,Grand Kartal,Otopark,318.072,405.901
385,Grand Kartal,Kapalı Çocuk Havuzu,318.072,405.901
385,Grand Kartal,Kapalı Havuz,318.072,405.901
385,Grand Kartal,Çocuk Bakıcısı,318.072,405.901
385,Grand Kartal,Yabancı İçecek,318.072,405.901
385,Grand Kartal,Mini Kulüp,318.072,405.901
385,Grand Kartal,Oyun Bahçesi,318.072,405.901
385,Grand Kartal,Çamaşırhane,318.072,405.901
385,Grand Kartal,Doktor,318.072,405.901
385,Grand Kartal,Fotoğraf Servisi,318.072,405.901
385,Grand Kartal,Genel Alan Wifi,318.072,405.901
385,Grand Kartal,Hemşire,318.072,405.901
385,Grand Kartal,Çocuk Havuzu,318.072,405.901
387,Club Blue Dreams,NULL,27.488,370.932
394,TUI BLUE Palm Garden,NULL,315.368,367.263
396,Marigold Thermal & Spa Hotel,Balayı Oteli,"29,0184","40,2009"
396,Marigold Thermal & Spa Hotel,Spa Oteli,"29,0184","40,2009"
396,Marigold Thermal & Spa Hotel,Termal Otel,"29,0184","40,2009"
419,Korel Thermal Resort Clinic & Spa,Masaj,304.393,388.194
419,Korel Thermal Resort Clinic & Spa,Sauna,304.393,388.194
419,Korel Thermal Resort Clinic & Spa,Spa Merkezi,304.393,388.194
419,Korel Thermal Resort Clinic & Spa,Termal Havuz,304.393,388.194
419,Korel Thermal Resort Clinic & Spa,Türk Hamamı,304.393,388.194
419,Korel Thermal Resort Clinic & Spa,Market,304.393,388.194
419,Korel Thermal Resort Clinic & Spa,Animasyon,304.393,388.194
419,Korel Thermal Resort Clinic & Spa,Bilardo,304.393,388.194
419,Korel Thermal Resort Clinic & Spa,Binicilik,304.393,388.194
419,Korel Thermal Resort Clinic & Spa,Bowling,304.393,388.194
419,Korel Thermal Resort Clinic & Spa,Oyun Salonu,304.393,388.194
419,Korel Thermal Resort Clinic & Spa,Langırt,304.393,388.194
419,Korel Thermal Resort Clinic & Spa,Masa Tenisi,304.393,388.194
419,Korel Thermal Resort Clinic & Spa,Okçuluk,304.393,388.194
371,Ela Quality Resort Belek,Türk Hamamı,"31,0416","36,8563"
371,Ela Quality Resort Belek,Spa Merkezi,"31,0416","36,8563"
371,Ela Quality Resort Belek,Soyunma Odası,"31,0416","36,8563"
371,Ela Quality Resort Belek,Sauna,"31,0416","36,8563"
371,Ela Quality Resort Belek,Masaj,"31,0416","36,8563"
371,Ela Quality Resort Belek,Güzellik Merkezi,"31,0416","36,8563"
371,Ela Quality Resort Belek,Fitness Merkezi,"31,0416","36,8563"
371,Ela Quality Resort Belek,Cilt Bakımı,"31,0416","36,8563"
371,Ela Quality Resort Belek,Dinlenme Salonu,"31,0416","36,8563"
371,Ela Quality Resort Belek,Buhar Banyosu,"31,0416","36,8563"
371,Ela Quality Resort Belek,Kano,"31,0416","36,8563"
371,Ela Quality Resort Belek,Mini Futbol,"31,0416","36,8563"
371,Ela Quality Resort Belek,Lüks Otel,"31,0416","36,8563"
371,Ela Quality Resort Belek,Kongre Oteli,"31,0416","36,8563"
371,Ela Quality Resort Belek,Denize Sıfır,"31,0416","36,8563"
371,Ela Quality Resort Belek,Çocuk Dostu,"31,0416","36,8563"
371,Ela Quality Resort Belek,Çevre Dostu,"31,0416","36,8563"
371,Ela Quality Resort Belek,Bebek Dostu,"31,0416","36,8563"
371,Ela Quality Resort Belek,Balayı Oteli,"31,0416","36,8563"
371,Ela Quality Resort Belek,Aquapark ,"31,0416","36,8563"
371,Ela Quality Resort Belek,Aile Dostu,"31,0416","36,8563"
371,Ela Quality Resort Belek,Zumba,"31,0416","36,8563"
371,Ela Quality Resort Belek,Yürüyüş Koşu Parkuru,"31,0416","36,8563"
371,Ela Quality Resort Belek,Masa Tenisi,"31,0416","36,8563"
371,Ela Quality Resort Belek,Yoga,"31,0416","36,8563"
371,Ela Quality Resort Belek,Tenis,"31,0416","36,8563"
371,Ela Quality Resort Belek,Su Topu,"31,0416","36,8563"
371,Ela Quality Resort Belek,Su Sporları,"31,0416","36,8563"
371,Ela Quality Resort Belek,Su Jimnastiği,"31,0416","36,8563"
371,Ela Quality Resort Belek,Step Aerobik,"31,0416","36,8563"
371,Ela Quality Resort Belek,Sinema,"31,0416","36,8563"
371,Ela Quality Resort Belek,Plaj Voleybolu,"31,0416","36,8563"
371,Ela Quality Resort Belek,Pilates,"31,0416","36,8563"
371,Ela Quality Resort Belek,Oyun Salonu,"31,0416","36,8563"
371,Ela Quality Resort Belek,Motorlu Su Sporları,"31,0416","36,8563"
371,Ela Quality Resort Belek,Mini Golf,"31,0416","36,8563"
371,Ela Quality Resort Belek,Trambolin,"31,0416","36,8563"
371,Ela Quality Resort Belek,Mavi Bayraklı,"31,0416","36,8563"
371,Ela Quality Resort Belek,Ayak Terapi Havuzları,"31,0416","36,8563"
371,Ela Quality Resort Belek,Aroma Terapi Masajları,"31,0416","36,8563"
371,Ela Quality Resort Belek,İskele,"31,0416","36,8563"
371,Ela Quality Resort Belek,Denize Sıfır,"31,0416","36,8563"
382,Divan Talya Antalya,NULL,307.084,368.753
384,Adam & Eve,Doktor,"31,0688","36,8498"
384,Adam & Eve,Hemşire,"31,0688","36,8498"
384,Adam & Eve,Sauna,"31,0688","36,8498"
384,Adam & Eve,Buhar Banyosu,"31,0688","36,8498"
384,Adam & Eve,Cilt Bakımı,"31,0688","36,8498"
384,Adam & Eve,Fitness Merkezi,"31,0688","36,8498"
384,Adam & Eve,Spa Merkezi,"31,0688","36,8498"
384,Adam & Eve,Şok Havuzu,"31,0688","36,8498"
384,Adam & Eve,Türk Hamamı,"31,0688","36,8498"
384,Adam & Eve,Jakuzi,"31,0688","36,8498"
384,Adam & Eve,Masaj,"31,0688","36,8498"
384,Adam & Eve,Market,"31,0688","36,8498"
384,Adam & Eve,Oyun Salonu,"31,0688","36,8498"
384,Adam & Eve,Masa Tenisi,"31,0688","36,8498"
384,Adam & Eve,Su Jimnastiği,"31,0688","36,8498"
384,Adam & Eve,Dart,"31,0688","36,8498"
384,Adam & Eve,Step Aerobik,"31,0688","36,8498"
384,Adam & Eve,Boccia,"31,0688","36,8498"
384,Adam & Eve,Mini Futbol,"31,0688","36,8498"
384,Adam & Eve,Genel Alan Wifi,"31,0688","36,8498"
384,Adam & Eve,Animasyon,"31,0688","36,8498"
384,Adam & Eve,Bilardo,"31,0688","36,8498"
384,Adam & Eve,Plaj Voleybolu,"31,0688","36,8498"
384,Adam & Eve,Rüzgar Sörfü,"31,0688","36,8498"
384,Adam & Eve,Squash,"31,0688","36,8498"
384,Adam & Eve,Su Kayağı,"31,0688","36,8498"
384,Adam & Eve,Sinema,"31,0688","36,8498"
384,Adam & Eve,Emanet Kasa,"31,0688","36,8498"
384,Adam & Eve,A’la Carte Restoran,"31,0688","36,8498"
384,Adam & Eve,Kuaför (erkek/kadın),"31,0688","36,8498"
384,Adam & Eve,Tenis,"31,0688","36,8498"
384,Adam & Eve,Şişeli İçecekler,"31,0688","36,8498"
384,Adam & Eve,Açık Restoran,"31,0688","36,8498"
384,Adam & Eve,Kapalı Restoran,"31,0688","36,8498"
384,Adam & Eve,Beach Bar,"31,0688","36,8498"
384,Adam & Eve,Lobby Bar,"31,0688","36,8498"
384,Adam & Eve,Pastahane,"31,0688","36,8498"
384,Adam & Eve,Açık Büfe Restoran,"31,0688","36,8498"
384,Adam & Eve,Diyet Büfesi,"31,0688","36,8498"
384,Adam & Eve,Nargile,"31,0688","36,8498"
384,Adam & Eve,Dondurma,"31,0688","36,8498"
384,Adam & Eve,Night Club,"31,0688","36,8498"
384,Adam & Eve,Taze Sıkılmış Meyve Suları,"31,0688","36,8498"
384,Adam & Eve,Yerli İçecek,"31,0688","36,8498"
384,Adam & Eve,Yabancı İçecek,"31,0688","36,8498"
384,Adam & Eve,Türk Kahvesi,"31,0688","36,8498"
384,Adam & Eve,Açık Havuz,"31,0688","36,8498"
384,Adam & Eve,Kapalı Havuz,"31,0688","36,8498"
384,Adam & Eve,Aqua Park,"31,0688","36,8498"
384,Adam & Eve,Kaydıraklı Havuz,"31,0688","36,8498"
373,Hilton Bodrum Türkbükü Resort & Spa,Doktor,"27,4071","37,1301"
373,Hilton Bodrum Türkbükü Resort & Spa,Çocuk Havuzu,"27,4071","37,1301"
373,Hilton Bodrum Türkbükü Resort & Spa,Denize Sıfır,"27,4071","37,1301"
373,Hilton Bodrum Türkbükü Resort & Spa,İskele,"27,4071","37,1301"
373,Hilton Bodrum Türkbükü Resort & Spa,Çakıl Plaj,"27,4071","37,1301"
373,Hilton Bodrum Türkbükü Resort & Spa,Kum Plaj,"27,4071","37,1301"
373,Hilton Bodrum Türkbükü Resort & Spa,Butik,"27,4071","37,1301"
373,Hilton Bodrum Türkbükü Resort & Spa,Araç Kiralama,"27,4071","37,1301"
373,Hilton Bodrum Türkbükü Resort & Spa,Kapalı Havuz,"27,4071","37,1301"
373,Hilton Bodrum Türkbükü Resort & Spa,Mini Kulüp,"27,4071","37,1301"
373,Hilton Bodrum Türkbükü Resort & Spa,Çocuk Havuzu,"27,4071","37,1301"
373,Hilton Bodrum Türkbükü Resort & Spa,Oyun Bahçesi,"27,4071","37,1301"
373,Hilton Bodrum Türkbükü Resort & Spa,Çocuk Bakıcısı,"27,4071","37,1301"
373,Hilton Bodrum Türkbükü Resort & Spa,Bebek Arabası,"27,4071","37,1301"
373,Hilton Bodrum Türkbükü Resort & Spa,Şezlong,"27,4071","37,1301"
373,Hilton Bodrum Türkbükü Resort & Spa,Şemsiye,"27,4071","37,1301"
373,Hilton Bodrum Türkbükü Resort & Spa,Platform,"27,4071","37,1301"
373,Hilton Bodrum Türkbükü Resort & Spa,Çocuk Büfesi,"27,4071","37,1301"
374,Atrium Otel,Kuru Temizleme,"27,4358","37,0359"
374,Atrium Otel,Uyandırma Servisi,"27,4358","37,0359"
374,Atrium Otel,Genel Alan Wifi,"27,4358","37,0359"
374,Atrium Otel,Çamaşırhane,"27,4358","37,0359"
374,Atrium Otel,Şezlong,"27,4358","37,0359"
374,Atrium Otel,Şemsiye,"27,4358","37,0359"
374,Atrium Otel,Çocuk Havuzu,"27,4358","37,0359"
374,Atrium Otel,Taze Sıkılmış Meyve Suları,"27,4358","37,0359"
374,Atrium Otel,Açık Havuz,"27,4358","37,0359"
374,Atrium Otel,Şişeli İçecekler,"27,4358","37,0359"
374,Atrium Otel,Türk Kahvesi,"27,4358","37,0359"
374,Atrium Otel,Yabancı İçecek,"27,4358","37,0359"
374,Atrium Otel,Doktor,"27,4358","37,0359"
374,Atrium Otel,Kapalı Restoran,"27,4358","37,0359"
374,Atrium Otel,Açık Restoran,"27,4358","37,0359"
374,Atrium Otel,Çakıl Plaj,"27,4358","37,0359"
374,Atrium Otel,Otopark,"27,4358","37,0359"
391,Titanic Beach Lara Hotel,Genel Alan Wifi,308.615,368.594
391,Titanic Beach Lara Hotel,Kuaför (erkek/kadın),308.615,368.594
391,Titanic Beach Lara Hotel,Kuru Temizleme,308.615,368.594
391,Titanic Beach Lara Hotel,Transfer Servisi,308.615,368.594
391,Titanic Beach Lara Hotel,Uyandırma Servisi,308.615,368.594
391,Titanic Beach Lara Hotel,Buhar Banyosu,308.615,368.594
391,Titanic Beach Lara Hotel,Cilt Bakımı,308.615,368.594
391,Titanic Beach Lara Hotel,Fitness Merkezi,308.615,368.594
381,Kolin Otel,Taze Sıkılmış Meyve Suları,"26,4061","40,1114"
381,Kolin Otel,Langırt,"26,4061","40,1114"
381,Kolin Otel,Dondurma,"26,4061","40,1114"
381,Kolin Otel,Şişeli İçecekler,"26,4061","40,1114"
381,Kolin Otel,A’la Carte Restoran,"26,4061","40,1114"
381,Kolin Otel,Mini Kulüp,"26,4061","40,1114"
381,Kolin Otel,Tenis,"26,4061","40,1114"
381,Kolin Otel,Genel Alan Wifi,"26,4061","40,1114"
381,Kolin Otel,Uyandırma Servisi,"26,4061","40,1114"
381,Kolin Otel,Doktor,"26,4061","40,1114"
381,Kolin Otel,Sauna,"26,4061","40,1114"
381,Kolin Otel,Fitness Merkezi,"26,4061","40,1114"
381,Kolin Otel,Türk Hamamı,"26,4061","40,1114"
381,Kolin Otel,Market,"26,4061","40,1114"
381,Kolin Otel,Çamaşırhane,"26,4061","40,1114"
381,Kolin Otel,Dart,"26,4061","40,1114"
381,Kolin Otel,Mini Futbol,"26,4061","40,1114"
381,Kolin Otel,Masa Tenisi,"26,4061","40,1114"
381,Kolin Otel,Futbol,"26,4061","40,1114"
381,Kolin Otel,Masaj,"26,4061","40,1114"
381,Kolin Otel,Kuaför (erkek/kadın),"26,4061","40,1114"
381,Kolin Otel,Night Club,"26,4061","40,1114"
381,Kolin Otel,Çocuk Havuzu,"26,4061","40,1114"
381,Kolin Otel,Çocuk Bakıcısı,"26,4061","40,1114"
381,Kolin Otel,Oyun Bahçesi,"26,4061","40,1114"
381,Kolin Otel,Çocuk Havuzu,"26,4061","40,1114"
381,Kolin Otel,Kum Plaj,"26,4061","40,1114"
381,Kolin Otel,Açık Havuz,"26,4061","40,1114"
381,Kolin Otel,Türk Kahvesi,"26,4061","40,1114"
381,Kolin Otel,Yabancı İçecek,"26,4061","40,1114"
383,Salmakis Otel Bodrum,Hemşire,"27,4168","37,0284"
383,Salmakis Otel Bodrum,Otopark,"27,4168","37,0284"
383,Salmakis Otel Bodrum,Toplantı Salonu,"27,4168","37,0284"
383,Salmakis Otel Bodrum,Sauna,"27,4168","37,0284"
383,Salmakis Otel Bodrum,Buhar Banyosu,"27,4168","37,0284"
383,Salmakis Otel Bodrum,Cilt Bakımı,"27,4168","37,0284"
383,Salmakis Otel Bodrum,Fitness Merkezi,"27,4168","37,0284"
383,Salmakis Otel Bodrum,Spa Merkezi,"27,4168","37,0284"
383,Salmakis Otel Bodrum,Şok Havuzu,"27,4168","37,0284"
383,Salmakis Otel Bodrum,Türk Hamamı,"27,4168","37,0284"
383,Salmakis Otel Bodrum,Jakuzi,"27,4168","37,0284"
383,Salmakis Otel Bodrum,Güzellik Merkezi,"27,4168","37,0284"
383,Salmakis Otel Bodrum,Masaj,"27,4168","37,0284"
383,Salmakis Otel Bodrum,Mini Futbol,"27,4168","37,0284"
383,Salmakis Otel Bodrum,Su Jimnastiği,"27,4168","37,0284"
383,Salmakis Otel Bodrum,Dart,"27,4168","37,0284"
383,Salmakis Otel Bodrum,Step Aerobik,"27,4168","37,0284"
383,Salmakis Otel Bodrum,Pilates,"27,4168","37,0284"
386,Susesi Luxury Resort,Fitness Merkezi,310.397,368.566
386,Susesi Luxury Resort,Cilt Bakımı,310.397,368.566
386,Susesi Luxury Resort,Buhar Banyosu,310.397,368.566
386,Susesi Luxury Resort,Uyandırma Servisi,310.397,368.566
386,Susesi Luxury Resort,Transfer Servisi,310.397,368.566
386,Susesi Luxury Resort,Toplantı Salonu,310.397,368.566
386,Susesi Luxury Resort,Tekerlekli Sandalye Rampası,310.397,368.566
386,Susesi Luxury Resort,Otopark,310.397,368.566
386,Susesi Luxury Resort,Konferans Salonu,310.397,368.566
386,Susesi Luxury Resort,Market,310.397,368.566
386,Susesi Luxury Resort,Pilates,310.397,368.566
386,Susesi Luxury Resort,Dart,310.397,368.566
386,Susesi Luxury Resort,Lüks Otel,310.397,368.566
386,Susesi Luxury Resort,Denize Sıfır,310.397,368.566
386,Susesi Luxury Resort,Aile Dostu,310.397,368.566
386,Susesi Luxury Resort,Zumba,310.397,368.566
386,Susesi Luxury Resort,Yoga,310.397,368.566
386,Susesi Luxury Resort,Tenis,310.397,368.566
386,Susesi Luxury Resort,Su Jimnastiği,310.397,368.566
386,Susesi Luxury Resort,Step Aerobik,310.397,368.566
386,Susesi Luxury Resort,Squash,310.397,368.566
386,Susesi Luxury Resort,Plaj Voleybolu,310.397,368.566
386,Susesi Luxury Resort,Kuaför (erkek/kadın),310.397,368.566
386,Susesi Luxury Resort,Oyun Salonu,310.397,368.566
386,Susesi Luxury Resort,Mini Futbol,310.397,368.566
386,Susesi Luxury Resort,Masa Tenisi,310.397,368.566
386,Susesi Luxury Resort,Langırt,310.397,368.566
386,Susesi Luxury Resort,Kano,310.397,368.566
386,Susesi Luxury Resort,Futbol,310.397,368.566
386,Susesi Luxury Resort,Bilardo,310.397,368.566
386,Susesi Luxury Resort,Hemşire,310.397,368.566
386,Susesi Luxury Resort,Dondurma,310.397,368.566
386,Susesi Luxury Resort,Fotoğraf Servisi,310.397,368.566
386,Susesi Luxury Resort,Yabancı İçecek,310.397,368.566
386,Susesi Luxury Resort,Genel Alan Wifi,310.397,368.566
386,Susesi Luxury Resort,Taze Sıkılmış Meyve Suları,310.397,368.566
386,Susesi Luxury Resort,Şişeli İçecekler,310.397,368.566
386,Susesi Luxury Resort,Pastahane,310.397,368.566
386,Susesi Luxury Resort,Oda Servisi,310.397,368.566
386,Susesi Luxury Resort,Night Club,310.397,368.566
386,Susesi Luxury Resort,Yerli İçecek,310.397,368.566
